----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Historical and paleoflood analyses for probabilistic flood-hazard assessments--approaches and review guidelines / Tessa M. Harden and four others.",1180455,https://catalog.gpo.gov/F/?func=direct&doc_number=1180455&local_base=GPO01PUB,"Harden, Tessa M.",2021,I 19.15/5:4-B 6
"Hurricane Irene and associated floods of August 27-30, 2011, in New Jersey / by Kara M. Watson, Jerilyn V. Collenburg, and Robert G. Reiser.",1194261,https://catalog.gpo.gov/F/?func=direct&doc_number=1194261&local_base=GPO01PUB,"Watson, Kara M.",2014,I 19.42/4-4:2013-5234
"Hydraulic conductivity of the streambed, east branch Grand Calumet River, northern Lake County, Indiana / by Richard F. Duwelius.",1193027,https://catalog.gpo.gov/F/?func=direct&doc_number=1193027&local_base=GPO01PUB,"Duwelius, Richard F.",1996,I 19.42/4:96-4218
"Hydrodynamics in the Morganza Floodway and Atchafalaya Basin. Report 2, Phase 2 : a report for the U.S. Army Corps of Engineers, MRG & P / Gary L. Bell, David D. Abraham, and Nathan D. Clifton ; prepared for U.S. Army Corps of Engineers, Mississippi Valley Division, Mississippi River Geomorphology and Potamology Program.",1180626,https://catalog.gpo.gov/F/?func=direct&doc_number=1180626&local_base=GPO01PUB,"Bell, Gary L.",2018,D 103.137/2:26
"Hydrodynamics in the Morganza Floodway. Report 1 : Phase 1 - model development and calibration / Gary L. Bell, Nathan D. Clifton, and David D. Abraham ; prepared for U.S. Army Corps of Engineers, Mississippi Valley Division, Mississippi River Geomorphology and Potamology Program.",1181231,https://catalog.gpo.gov/F/?func=direct&doc_number=1181231&local_base=GPO01PUB,"Bell, Gary L.",2017,D 103.137/2:13
"Hydrogeologic framework of the uppermost principal aquifer systems in the Williston and Powder River structural basins, United States and Canada / by Joanna N. Thamke and four others",1200388,https://catalog.gpo.gov/F/?func=direct&doc_number=1200388&local_base=GPO01PUB,"Thamke, Joanna N.",2014,I 19.42/4-4:2014-5047
"Hydrogeologic framework, water levels, and trichloroethylene contamination, Naval Air Warfare Center, West Trenton, New Jersey, 1993-97 / by Pierre J. Lacombe.",1180349,https://catalog.gpo.gov/F/?func=direct&doc_number=1180349&local_base=GPO01PUB,"Lacombe, Pierre (Pierre J.)",2000,I 19.42/4:98-4167
"Hydrogeologic setting, hydraulic properties, and ground-water flow at the O-Field area of Aberdeen Proving Ground, Maryland / by William S.L. Banks, Barry S. Smith, and Colleen A. Donnelly.",1193802,https://catalog.gpo.gov/F/?func=direct&doc_number=1193802&local_base=GPO01PUB,"Banks, William S. L.",1996,I 19.42/4:95-4248
"Hydrogeology and chemical quality of water and soil at Carroll Island, Aberdeen Proving Ground, Maryland / by Frederick J. Tenbus and Scott W. Phillips.",1193931,https://catalog.gpo.gov/F/?func=direct&doc_number=1193931&local_base=GPO01PUB,"Tenbus, Frederick J.",1996,I 19.42/4:96-4169
"Hydrogeology and extent of saltwater intrusion of the Great Neck peninsula, Great Neck, Long Island, New York / by Frederick Stumm.",1180501,https://catalog.gpo.gov/F/?func=direct&doc_number=1180501&local_base=GPO01PUB,"Stumm, Frederick",2001,I 19.42/4:99-4280
"Hydrogeology and geochemistry of acid mine drainage in ground water in the vicinity of Penn Mine and Camanche Reservoir, Calaveras County, California: summary report, 1993-95 / by Charles N. Alpers, Scott N. Hamlin, and Michael P. Hunerlach.",1181337,https://catalog.gpo.gov/F/?func=direct&doc_number=1181337&local_base=GPO01PUB,"Alpers, Charles N.",1999,I 19.42/4:96-4287
"Hydrogeology and geochemistry of the Fallon basalt and adjacent aquifers, and potential sources of basalt recharge, in Churchill County, Nevada / by Douglas K. Maurer and Alan H. Welch.",1180820,https://catalog.gpo.gov/F/?func=direct&doc_number=1180820&local_base=GPO01PUB,"Maurer, Douglas K.",2001,I 19.42/4:01-4130
"Hydrogeology and ground-water flow at the Muddy Brook riparian zone, north-central Connecticut / by J.R. Mullaney.",1192562,https://catalog.gpo.gov/F/?func=direct&doc_number=1192562&local_base=GPO01PUB,"Mullaney, John R.",1995,I 19.42/4:94-4255
"Hydrogeology and ground-water resources of Pingelap Island, Pingelap Atoll, State of Pohnpei, Federated States of Micronesia / by Stephen S. Anthony.",1193871,https://catalog.gpo.gov/F/?func=direct&doc_number=1193871&local_base=GPO01PUB,"Anthony, Stephen S.",1996,I 19.42/4:92-4005
"Hydrogeology and groundwater quality in the San Agustin Basin, New Mexico, 1975-2019 / by Jeff D. Pepin and four others.",1180108,https://catalog.gpo.gov/F/?func=direct&doc_number=1180108&local_base=GPO01PUB,"Pepin, Jeff D.",2022,I 19.42/4-4:2022-5029
"Hydrogeology and simulation of ground-water flow at the south well field, Columbus, Ohio / by William L. Cunningham, E. Scott Bair, and William P. Yost.",1194560,https://catalog.gpo.gov/F/?func=direct&doc_number=1194560&local_base=GPO01PUB,"Cunningham, William L.",1996,I 19.42/4:95-4279
"Hydrogeology and water quality in the Snake River alluvial aquifer at Jackson Hole Airport, Jackson, Wyoming, water years 2011 and 2012 / by Peter R. Wright ; prepared in cooperation with the Jackson Hole Airport Board.",1192831,https://catalog.gpo.gov/F/?func=direct&doc_number=1192831&local_base=GPO01PUB,"Wright, Peter R.",2013,I 19.42/4-4:2013-5184
"Hydrogeology and water resources of Block Island, Rhode Island / by Anne I. Veeger and Herbert E. Johnston ; with a section on geology by Byron D. Stone and Leslie A. Sirkin.",1193435,https://catalog.gpo.gov/F/?func=direct&doc_number=1193435&local_base=GPO01PUB,"Veeger, Anne I.",1996,I 19.42/4:94-4096
"Hydrogeology in the vicinity of test holes and wells on St. Croix, St. Thomas, and St. John, U.S. Virgin Islands / by Robert P. Graves.",1194046,https://catalog.gpo.gov/F/?func=direct&doc_number=1194046&local_base=GPO01PUB,"Graves, Robert P.",1996,I 19.42/4:96-4004
"Hydrogeology of the Quitobaquito Springs and La Abra Plain area, Organ Pipe Cactus National Monument, Arizona, and Sonora, Mexico / by R.L. Carruth.",1194654,https://catalog.gpo.gov/F/?func=direct&doc_number=1194654&local_base=GPO01PUB,"Carruth, R. L.",1996,I 19.42/4:95-4295
"Hydrogeology of the Tully Valley and characterization of mudboil activity, Onondaga County, New York / by William M. Kappel, Donald A. Sherwood, and William H. Johnston.",1193820,https://catalog.gpo.gov/F/?func=direct&doc_number=1193820&local_base=GPO01PUB,"Kappel, William M.",1996,I 19.42/4:96-4043
"Hydrogeology of the interstream area between Ty Ty Creek and Ty Ty Creek tributary near Plains, Georgia / by Lisa M. Stewart and David W. Hicks.",1194567,https://catalog.gpo.gov/F/?func=direct&doc_number=1194567&local_base=GPO01PUB,"Stewart, Lisa M.",1996,I 19.42/4:96-4052
"Hydrogeology of the surficial aquifer in the vicinity of a former landfill, Naval Submarine Base Kings Bay, Camden County, Georgia / by David C. Leeth.",1180338,https://catalog.gpo.gov/F/?func=direct&doc_number=1180338&local_base=GPO01PUB,"Leeth, David C.",1999,I 19.42/4:98-4246
"Hydrogeology of, and simulation of ground-water flow in, a mantled carbonate-rock system, Cumberland Valley, Pennsylvania / by Douglas C. Chichester.",1193334,https://catalog.gpo.gov/F/?func=direct&doc_number=1193334&local_base=GPO01PUB,"Chichester, Douglas C.",1996,I 19.42/4:94-4090
"Hydrologic and water-quality conditions in the Cedar River alluvial aquifer, Linn County, Iowa, 1990-2019 / by Stephen J. Kalkhoff.",1165973,https://catalog.gpo.gov/F/?func=direct&doc_number=1165973&local_base=GPO01PUB,"Kalkhoff, Stephen J.",2021,I 19.42/4-4:2021-5110
"Hydrologic budget of the Harney Basin groundwater system, Southeastern Oregon / by C. Amanda Garcia and seven others.",1176621,https://catalog.gpo.gov/F/?func=direct&doc_number=1176621&local_base=GPO01PUB,"Garcia, C. Amanda (Christina Amanda)",2022,I 19.42/4-4:2021-5128
"Hydrologic conditions and distribution of selected constituents in water, Snake River Plain aquifer, Idaho National Engineering and Environmental Laboratory, Idaho, 1996 through 1998 / by Roy C. Bartholomay and 3 others.",1180594,https://catalog.gpo.gov/F/?func=direct&doc_number=1180594&local_base=GPO01PUB,"Bartholomay, Roy C.",2000,I 19.42/4:00-4192
"Hydrologic conditions and distribution of selected radiochemical and chemical constituents in water, Snake River Plain aquifer, Idaho National Engineering Laboratory, Idaho, 1992 through 1995 / by Roy C. Bartholomay and 3 others.",1181715,https://catalog.gpo.gov/F/?func=direct&doc_number=1181715&local_base=GPO01PUB,"Bartholomay, Roy C.",1997,I 19.42/4:97-4086
"Hydrologic treatments affect gaseous carbon loss from organic soils, Twitchell Island, California, October 1995-December 1997 / by Robin L. Miller, Lauren Hastings, and Roger Fujii.",1180597,https://catalog.gpo.gov/F/?func=direct&doc_number=1180597&local_base=GPO01PUB,"Miller, Robin L.",2000,I 19.42/4:00-4042
"Hydrology and water quality of the Beaver Dam Wash area, Washington County, Utah, Lincoln County, Nevada, and Mohave County, Arizona / by Walter F. Holmes and 4 others.",1192300,https://catalog.gpo.gov/F/?func=direct&doc_number=1192300&local_base=GPO01PUB,"Holmes, Walter F.",1997,I 19.42/4:97-4193
"Identification of potential public water-supply areas of the Cape Cod aquifer, Massachusetts, using a geographic information system / by Sandra L. Harris and Peter A. Steeves.",1192568,https://catalog.gpo.gov/F/?func=direct&doc_number=1192568&local_base=GPO01PUB,"Harris, Sandra L. (Sandra Louise)",1994,I 19.42/4:94-4156
"Igiugig site visit report / Levi Kilcher and 5 others.",1193021,https://catalog.gpo.gov/F/?func=direct&doc_number=1193021&local_base=GPO01PUB,"Kilcher, Levi",2021,E 9.16:NREL/TP-5700-79607
"Lakeview Reservoir, Grand Prairie, Tex. (construction progress) : hearings before the Subcommittee on Public Works and Transportation, House of Representatives, Ninety-fourth Congress, second session, August 12 and 13, 1976 at Grand Prairie, Tex.",1200638,https://catalog.gpo.gov/F/?func=direct&doc_number=1200638&local_base=GPO01PUB,"United States. Congress. House. Committee on Public Works and Transportation. Subcommittee on Investigations and Review",1976,Y 4.P 96/11:94-70
"Land subsidence along the Delta-Mendota Canal in the northern part of the San Joaquin Valley, California, 2003-10 / by Michelle Sneed, Justin Brandt, and Mike Solt.",1192245,https://catalog.gpo.gov/F/?func=direct&doc_number=1192245&local_base=GPO01PUB,"Sneed, Michelle",2013,I 19.42/4-4:2013-5142
"Mesa Verde National Park : acoustic monitoring report / Dr. Jacob R. Job.",1174787,https://catalog.gpo.gov/F/?func=direct&doc_number=1174787&local_base=GPO01PUB,"Job, Jacob R.",2021,I 29.89:2020/2281
"Methodology for applying monitored natural attenuation to petroleum hydrocarbon-contaminated ground-water systems with examples from South Carolina / by Francis H. Chapelle and three others.",1194476,https://catalog.gpo.gov/F/?func=direct&doc_number=1194476&local_base=GPO01PUB,"Chapelle, Frank",2000,I 19.42/4:00-4161
"Methodology, data collection, and data analysis for determination of water-mixing patterns induced by aerators and mixers / by Gary P. Johnson and four others ; in cooperation with the U.S. Army Corps of Engineers, Chicago District, and the Metropolitan Water Reclamation District of Greater Chicago.",1194734,https://catalog.gpo.gov/F/?func=direct&doc_number=1194734&local_base=GPO01PUB,"Johnson, Gary P.",2000,I 19.42/4:00-4101
"Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory : determination of organic plus inorganic mercury in filtered and unfiltered natural water with cold vapor--atomic fluorescence spectrometry / by John R. Garbarino and Donna L. Damrau.",1192201,https://catalog.gpo.gov/F/?func=direct&doc_number=1192201&local_base=GPO01PUB,"Garbarino, John R.",2001,I 19.42/4:01-4132
"Microbiological and chemical quality of ground water used as a source of public supply in southern Missouri : Phase I, May 1997-March 1998 / by Jerri V. Davis and Emitt C. Witt.",1194690,https://catalog.gpo.gov/F/?func=direct&doc_number=1194690&local_base=GPO01PUB,"Davis, Jerri V.",2000,I 19.42/4:00-4038
"Microbiological monitoring for the U.S. Geological Survey National Water-Quality Assessment Program / by Donna S. Francy, Donna N. Myers, and Dennis R. Helsel.",1180411,https://catalog.gpo.gov/F/?func=direct&doc_number=1180411&local_base=GPO01PUB,"Francy, Donna S.",2000,I 19.42/4:00-4018
"Mississippi River 2016 winter stage trends / David P. May and three others ; prepared for U.S. Army Corps of Engineers, Mississippi Valley Division, Mississippi River Geomorphology and Potamology Program.",1181203,https://catalog.gpo.gov/F/?func=direct&doc_number=1181203&local_base=GPO01PUB,"May, David P.",2017,D 103.137/2:15
"Modeled future peak streamflows in four coastal Maine rivers / by Glenn A. Hodgkins and Robert W. Dudley ; prepared in cooperation with the Maine Department of Transportation.",1181251,https://catalog.gpo.gov/F/?func=direct&doc_number=1181251&local_base=GPO01PUB,"Hodgkins, Glenn",2013,I 19.42/4-4:2013-5080
"Monitoring and research to describe geomorphic effects of the 2011 controlled flood on the Green River in the Canyon of Lodore, Dinosaur National Monument, Colorado and Utah / by Erich R. Mueller and six others",1194644,https://catalog.gpo.gov/F/?func=direct&doc_number=1194644&local_base=GPO01PUB,"Mueller, Erich R.",2014,I 19.42/4-4:2014-5022
"Multilateral trade agreements, multilateral environmental agreements : Colombia, Panama, Peru, South Korea.",1193794,https://catalog.gpo.gov/F/?func=direct&doc_number=1193794&local_base=GPO01PUB,"No data",2007,LC 42.20:T 67/6
"Nitrate concentrations, 1936-99, and pesticide concentrations, 1990-99, in the unconfined aquifer in the San Luis Valley, Colorado / by Robert W. Stogner, Sr.",1180689,https://catalog.gpo.gov/F/?func=direct&doc_number=1180689&local_base=GPO01PUB,"Stogner, Robert W.",2001,I 19.42/4:01-4131
"Nutrient sources and loads in the Connecticut, Housatonic, and Thames River basins / by Elaine C. Todd Trench.",1180822,https://catalog.gpo.gov/F/?func=direct&doc_number=1180822&local_base=GPO01PUB,"Trench, Elaine C. Todd",2000,I 19.42/4:99-4236
"Nutrients in ground water and surface water of the United States--an analysis of data through 1992 / by David K. Mueller and 4 others.",1192887,https://catalog.gpo.gov/F/?func=direct&doc_number=1192887&local_base=GPO01PUB,"Mueller, David K.",1995,I 19.42/4:95-4031
"Nutrients in the surface waters of the Georgia-Florida Coastal plain study unit, 1993-95 / by Lisa K. Ham.",1192180,https://catalog.gpo.gov/F/?func=direct&doc_number=1192180&local_base=GPO01PUB,"Ham, Lisa K.",1997,I 19.42/4:96-4197
"Occurrence and hydrogeochemistry of radiochemical constituents in groundwater of Jefferson County and surrounding areas, Southwestern Montana, 2007 through 2010 / by Rodney R. Caldwell, David A. Nimick, and Raine M. DeVaney.",1194268,https://catalog.gpo.gov/F/?func=direct&doc_number=1194268&local_base=GPO01PUB,"Caldwell, Rodney R.",2014,I 19.42/4-4:2013-5235
"Occurrence of methane in groundwater of south-central New York State, 2012 - systematic evaluation of a glaciated region by hydrogeologic setting / by Paul M. Heisig and Tia-Marie Scott.",1193545,https://catalog.gpo.gov/F/?func=direct&doc_number=1193545&local_base=GPO01PUB,"Heisig, Paul M. (Paul Martin)",2013,I 19.42/4-4:2013-5190
"Options for making the National Flood Insurance Program more affordable / Diane P. Horn.",1192858,https://catalog.gpo.gov/F/?func=direct&doc_number=1192858&local_base=GPO01PUB,"Horn, Diane P.",2021,LC 14.23:R 47000/
"Pennsylvania and Landsat.",1178248,https://catalog.gpo.gov/F/?func=direct&doc_number=1178248&local_base=GPO01PUB,"No data",2022,I 19.127:2022-3025
"Potential effects of deepening the St. Johns River navigation channel on saltwater intrusion in the surficial aquifer system, Jacksonville, Florida / by Jason C. Bellino and Rick M. Spechler.",1192267,https://catalog.gpo.gov/F/?func=direct&doc_number=1192267&local_base=GPO01PUB,"Bellino, Jason C.",2013,I 19.42/4-4:2013-5146
"Potentiometric levels and water quality in the aquifers underlying Belvidere, Illinois, 1993-96 / by P.C. Mills and four others ; in cooperation with the U.S. Environmental Protection Agency.",1192262,https://catalog.gpo.gov/F/?func=direct&doc_number=1192262&local_base=GPO01PUB,"Mills, Patrick C.",1999,I 19.42/4:98-4220
"Potentiometric surface of the Ozark Aquifer in northern Arkansas, 2010 / by John B. Czarnecki, Aaron L. Pugh, and Joshua M. Blackstock.",1194487,https://catalog.gpo.gov/F/?func=direct&doc_number=1194487&local_base=GPO01PUB,"Czarnecki, John B.",2014,I 19.42/4-4:2014-5013
"Preliminary groundwater flow-model of the basin-fill aquifers in Detrital, Hualapai, and Sacramento Valleys, Mohave County, northwestern Arizona / by Fred D Tillman, Bradley D. Garner, and Margot Truini.",1181745,https://catalog.gpo.gov/F/?func=direct&doc_number=1181745&local_base=GPO01PUB,"Tillman, Fred D.",2013,I 19.42/4-4:2013-5122
"Proceedings abstracts : American Water Resources Association's Symposium on the National Water-Quality Assessment (NAWQA) Program, November 7-9, 1994, Chicago, Illinois / edited by Stephen K. Sorenson.",1200810,https://catalog.gpo.gov/F/?func=direct&doc_number=1200810&local_base=GPO01PUB,"National Symposium on Water Quality Chicago, Ill.)",1800,I 19.76:94-397
"Protocol implementation plan for dragonfly larvae sampling and mercury analysis : a contribution of the Dragonfly Mercury Project / Colleen M. Flanagan Pritz and four others.",1179786,https://catalog.gpo.gov/F/?func=direct&doc_number=1179786&local_base=GPO01PUB,"Pritz, Colleen M. Flanagan",2022,I 29.89:2022/2386
"Quality of groundwater and surface water, Wood River Valley, south-central Idaho, July and August 2012 / by Candice B. Hopkins and James R. Bartolino.",1192463,https://catalog.gpo.gov/F/?func=direct&doc_number=1192463&local_base=GPO01PUB,"Hopkins, Candice B.",2013,I 19.42/4-4:2013-5163
"Quality of groundwater in the Denver Basin aquifer system, Colorado, 2003-5 / by MaryLynn Musgrove and four others",1200785,https://catalog.gpo.gov/F/?func=direct&doc_number=1200785&local_base=GPO01PUB,"Musgrove, MaryLynn",2014,I 19.42/4-4:2014-5051
"Quantifying benthic nitrogen fluxes in Puget Sound, Washington : a review of available data / by Richard W. Sheibley and Anthony J. Paulson.",1194977,https://catalog.gpo.gov/F/?func=direct&doc_number=1194977&local_base=GPO01PUB,"Sheibley, Richard W.",2014,I 19.42/4-4:2014-5033
"Quantity and chemical quality of recharge, and updated water budgets, for the basin-fill aquifer in Eagle Valley, western Nevada / by Douglas K. Maurer and Carl E. Thodal.",1180427,https://catalog.gpo.gov/F/?func=direct&doc_number=1180427&local_base=GPO01PUB,"Maurer, Douglas K.",2000,I 19.42/4:99-4289
"Reauthorization and reform of the National Flood Insurance Program : hybrid hearing before the Subcommittee on Housing, Community Development, and Insurance of the Committee on Financial Services, U.S. House of Representatives, One Hundred Seventeenth Congress, second session, May 25, 2022.",1193681,https://catalog.gpo.gov/F/?func=direct&doc_number=1193681&local_base=GPO01PUB,"United States. Congress. House. Committee on Financial Services. Subcommittee on Housing, Community Development, and Insurance",2022,Y 4.F 49/20:117-87
"Red Hill bulk fuel storage facility, Oahu, Hawaii : defueling plan / Department of Defense.",1200607,https://catalog.gpo.gov/F/?func=direct&doc_number=1200607&local_base=GPO01PUB,"United States. Department of Defense",2022,D 1.2:F 95/3
"Relation between land use and quality of shallow, intermediate, and deep ground water in Nassau and Suffolk counties, Long Island, New York / by Paul E. Stackelberg.",1200740,https://catalog.gpo.gov/F/?func=direct&doc_number=1200740&local_base=GPO01PUB,"Stackelberg, Paul E.",1995,I 19.42/4:94-4080
"Relation of hydrogeologic characteristics to distribution of radioactivity in ground water, Newark Basin, New Jersey / by Zoltan Szabo and 3 others.",1181735,https://catalog.gpo.gov/F/?func=direct&doc_number=1181735&local_base=GPO01PUB,"Szabo, Zoltan",1997,I 19.42/4:95-4136
"Relation of land use to nitrogen concentration in ground water in the Patuxent River Basin, Maryland / by E. Randolph McFarland.",1192680,https://catalog.gpo.gov/F/?func=direct&doc_number=1192680&local_base=GPO01PUB,"McFarland, E. Randolph",1995,I 19.42/4:94-4170
"Relation of nitrate concentrations in ground water to well depth, well use, and land use in Franklin Township, Gloucester County, New Jersey, 1970-85 / by C.L. MacLeod and 3 others.",1193070,https://catalog.gpo.gov/F/?func=direct&doc_number=1193070&local_base=GPO01PUB,"MacLeod, C. L.",1995,I 19.42/4:94-4174
"Relations of nonpoint-source nitrate and atrazine concentrations in the High Plains aquifer to selected explanatory variables in six Nebraska study areas / by A.D. Druliner, H.H. Chen, and T.S. McGrath.",1193882,https://catalog.gpo.gov/F/?func=direct&doc_number=1193882&local_base=GPO01PUB,"Druliner, A. D.",1996,I 19.42/4:95-4202
"Remediation scenarios for attenuating peak flows and reducing sediment transport in Fountain Creek, Colorado, 2013 / by Michael S. Kohn and three others",1194600,https://catalog.gpo.gov/F/?func=direct&doc_number=1194600&local_base=GPO01PUB,"Kohn, Michael S.",2014,I 19.42/4-4:2014-5019
"Report on the Boise, Idaho Flood / by Boise National Forest and Intermountain Forest and Range Experiment Station, Forest Service, U.S. Department of Agriculture.",1194975,https://catalog.gpo.gov/F/?func=direct&doc_number=1194975&local_base=GPO01PUB,"No data",1959,A 13.2:B 63/9
"Risk assessment for bull trout introduction into Sullivan Lake and Harvey Creek, northeastern Washington / by Jill M. Hardiman, Rachel B. Breyta, and Carl O. Ostberg.",1178315,https://catalog.gpo.gov/F/?func=direct&doc_number=1178315&local_base=GPO01PUB,"Hardiman, Jill M.",2022,I 19.76:2022-1032
"Saline-water contamination in Quaternary deposits and the Poplar River, East Poplar oil field, northeastern Montana / by Joanna N. Thamke and Steven D. Craigg.",1193841,https://catalog.gpo.gov/F/?func=direct&doc_number=1193841&local_base=GPO01PUB,"Thamke, Joanna N.",1997,I 19.42/4:97-4000
"Scour, sedimentation, and sediment characteristics at six levee-break sites in Missouri from the 1993 Missouri River Flood / by Gregg K. Schalk and Robert B. Jacobson ; prepared in cooperation with the Missouri Department of Natural Resources.",1194710,https://catalog.gpo.gov/F/?func=direct&doc_number=1194710&local_base=GPO01PUB,"Schalk, Gregg K.",1997,I 19.42/4:97-4110
"Simulated and observed 2010 flood-water elevations in selected river reaches in the Moshassuck and Woonasquatucket River basins, Rhode Island / by Phillip J. Zarriello, David E. Straub, and Stephen M. Westenbroek.",1193550,https://catalog.gpo.gov/F/?func=direct&doc_number=1193550&local_base=GPO01PUB,"Zarriello, Phillip J.",2014,I 19.42/4-4:2013-5191
"Simulated and observed 2010 floodwater elevations in selected river reaches in the Pawcatuck and Wood Rivers, Rhode Island / by Phillip J. Zarriello, David E. Straub, and Thor E. Smith.",1193582,https://catalog.gpo.gov/F/?func=direct&doc_number=1193582&local_base=GPO01PUB,"Zarriello, Phillip J.",2014,I 19.42/4-4:2013-5193
"Simulated and observed 2010 floodwater elevations in selected river reaches in the Pawtuxet River Basin, Rhode Island / by Phillip J. Zarriello and four others",1193555,https://catalog.gpo.gov/F/?func=direct&doc_number=1193555&local_base=GPO01PUB,"Zarriello, Phillip J.",2014,I 19.42/4-4:2013-5192
"Simulated effects of alternative withdrawal strategies on ground-water-flow patterns, New Jersey Pinelands / by Edward Modica.",1200812,https://catalog.gpo.gov/F/?func=direct&doc_number=1200812&local_base=GPO01PUB,"Modica, Edward",1996,I 19.42/4:95-4133
"Simulation of a long-term aquifer test conducted near the Rio Grande, Albuquerque, New Mexico / by Douglas P. McAda.",1180804,https://catalog.gpo.gov/F/?func=direct&doc_number=1180804&local_base=GPO01PUB,"McAda, Douglas P.",2001,I 19.42/4:99-4260
"Simulation of groundwater and surface-water resources of the Santa Rosa Plain watershed, Sonoma County, California / edited by Linda R. Woolfenden and Tracy Nishikawa.",1200802,https://catalog.gpo.gov/F/?func=direct&doc_number=1200802&local_base=GPO01PUB,"No data",2014,I 19.42/4-4:2014-5052
"Simulation of the June 11, 2010, flood of the Little Missouri River near Langley, Arkansas, using a hydrologic model coupled to a hydraulic model / by Drew A. Westerman and Brian R. Clark.",1181233,https://catalog.gpo.gov/F/?func=direct&doc_number=1181233&local_base=GPO01PUB,"Westerman, Drew A.",2013,I 19.42/4-4:2013-5056
"Simulation of zones of groundwater contribution to wells at site GM-38, naval weapons industrial reserve plant, Bethpage, New York / by Paul Misut; prepared in cooperation with the Naval Facilities Engineering Command.",1194988,https://catalog.gpo.gov/F/?func=direct&doc_number=1194988&local_base=GPO01PUB,"Misut, Paul E.",2014,I 19.42/4-4:2014-5036
"Simulations of flooding on the Tennessee River in the vicinity of U.S. Highway 231 near Huntsville, Alabama / by T.S. Hedgecock.",1180705,https://catalog.gpo.gov/F/?func=direct&doc_number=1180705&local_base=GPO01PUB,"Hedgecock, T. S.",2001,I 19.42/4:01-4114
"Spatial and seasonal variability in water quality of Devils Lake, North Dakota, September 1988 through October 1990 / by Steven K. Sando and Robert M. Lent.",1193243,https://catalog.gpo.gov/F/?func=direct&doc_number=1193243&local_base=GPO01PUB,"Sando, Steven Kent",1995,I 19.42/4:95-4081
"Spatio-temporal distribution of coastal brown bears and visitors in Katmai National Park, Alaska / Kelsey R. Griffin.",1172493,https://catalog.gpo.gov/F/?func=direct&doc_number=1172493&local_base=GPO01PUB,"Griffin, Kelsey R.",2021,I 29.89:2021/2216
"Status of water levels and selected water-quality conditions in the Mississippi River valley alluvial aquifer in eastern Arkansas, 2000 / by T.P. Schrader ; prepared in cooperation with the Arkansas Soil and Water Conservation Commission and the Arkansas Geological Commission.",1192211,https://catalog.gpo.gov/F/?func=direct&doc_number=1192211&local_base=GPO01PUB,"Schrader, Tony P.",2001,I 19.42/4:01-4124
"Status of water levels and selected water-quality conditions in the Sparta and Memphis aquifers in eastern and south-central Arkansas, 1999 / by Robert L. Joseph.",1180362,https://catalog.gpo.gov/F/?func=direct&doc_number=1180362&local_base=GPO01PUB,"Joseph, Robert L.",2000,I 19.42/4:00-4009
"Stochastic modeling of a lava-flow aquifer system / by C. Cronkite-Ratcliff and Geoffrey A. Phelps.",1195003,https://catalog.gpo.gov/F/?func=direct&doc_number=1195003&local_base=GPO01PUB,"Cronkite-Ratcliff, C.",2014,I 19.76:2014-1179
"Summary of mercury and trace element results in precipitation from the Culpeper, Virginia, Mercury Deposition Network Site (VA-08), 2002-2006 / by Mark A. Engle and five others ; in cooperation with George Mason University.",1192336,https://catalog.gpo.gov/F/?func=direct&doc_number=1192336&local_base=GPO01PUB,"Engle, Mark A.",2008,I 19.76:2008-1232
"Summary of the San Juan structural basin regional aquifer-system analysis, New Mexico, Colorado, Arizona, and Utah / by Gary W. Levings, John Michael Kernodle, and Condé R. Thorn.",1194192,https://catalog.gpo.gov/F/?func=direct&doc_number=1194192&local_base=GPO01PUB,"Levings, Gary W.",1996,I 19.42/4:95-4188
"Surface-water and karst groundwater interactions and streamflow-response simulations of the karst-influenced upper Lost River Watershed, Orange County, Indiana / by E. Randall Bayless and six others",1194712,https://catalog.gpo.gov/F/?func=direct&doc_number=1194712&local_base=GPO01PUB,"Bayless, E. Randall (Edward Randall)",2014,I 19.42/4-4:2014-5028
"Surface-water, water-quality, and ground-water assessment of the Municipio of Caguas, Puerto Rico, 1997-99 / by Fernando Gómez-Gómez and 4 others.",1180588,https://catalog.gpo.gov/F/?func=direct&doc_number=1180588&local_base=GPO01PUB,"Gómez-Gómez, Fernando",2001,I 19.42/4:00-4280
"To authorize the Seminole Tribe of Florida to lease or transfer certain land, and for other purposes : report (to accompany H.R. 1641) (including cost estimate of the Congressional Budget Office).",1193094,https://catalog.gpo.gov/F/?func=direct&doc_number=1193094&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2022,Y 1.1/8:117-407
"To direct the Secretary of Agriculture to provide additional payments under the Environmental Quality Incentives Program for implementation of a nutrient management practice, and for other purposes : report (to accompany H.R. 7764).",1181014,https://catalog.gpo.gov/F/?func=direct&doc_number=1181014&local_base=GPO01PUB,"United States. Congress. House. Committee on Agriculture",2022,Y 1.1/8:117-343
"Toxicological profile for mercury : draft for public comment.",1181226,https://catalog.gpo.gov/F/?func=direct&doc_number=1181226&local_base=GPO01PUB,"No data",2022,HE 20.518:M 53/2022/DRAFT
